,Date,HomeTeam,AwayTeam,FTHG,FTAG,HGFAvg,HGAAvg,AGFAvg,AGAAvg
277,1997-05-03,Southampton,Everton,2.0,2.0,1.3333333333333333,1.6666666666666667,1.0,2.0
278,1997-08-03,Arsenal,Nott'm Forest,2.0,0.0,1.0,1.0,0.3333333333333333,1.3333333333333333
279,1997-08-03,Coventry,Leicester,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,1.6666666666666667
280,1997-08-03,Leeds,Everton,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666,1.0
281,1997-08-03,Sunderland,Man United,2.0,1.0,0.6666666666666666,2.0,1.3333333333333333,1.3333333333333333
282,1997-10-03,Liverpool,Newcastle,4.0,3.0,2.6666666666666665,1.0,2.0,2.0
283,1997-11-03,Blackburn,Nott'm Forest,1.0,1.0,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.0
284,1997-12-03,Leeds,Southampton,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666
285,1997-12-03,Sheffield Weds,Sunderland,2.0,1.0,1.6666666666666667,0.6666666666666666,0.3333333333333333,1.3333333333333333
286,1997-12-03,West Ham,Chelsea,3.0,2.0,2.6666666666666665,2.3333333333333335,2.0,2.3333333333333335
287,1997-03-15,Aston Villa,West Ham,0.0,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666
288,1997-03-15,Blackburn,Wimbledon,3.0,1.0,1.6666666666666667,0.6666666666666666,0.6666666666666666,1.3333333333333333
289,1997-03-15,Everton,Derby,1.0,0.0,1.0,0.6666666666666666,1.0,3.6666666666666665
290,1997-03-15,Leicester,Middlesbrough,1.0,3.0,2.0,1.6666666666666667,1.6666666666666667,1.6666666666666667
291,1997-03-15,Man United,Sheffield Weds,2.0,0.0,2.3333333333333335,0.6666666666666666,2.0,1.3333333333333333
292,1997-03-15,Newcastle,Coventry,4.0,0.0,2.6666666666666665,1.3333333333333333,0.6666666666666666,3.0
293,1997-03-15,Nott'm Forest,Liverpool,1.0,1.0,0.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
294,1997-03-15,Southampton,Arsenal,0.0,2.0,0.6666666666666666,1.3333333333333333,1.3333333333333333,0.0
295,1997-03-15,Tottenham,Leeds,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.6666666666666667
296,1997-03-16,Chelsea,Sunderland,6.0,2.0,2.6666666666666665,1.3333333333333333,1.0,3.0
297,1997-03-18,Wimbledon,West Ham,1.0,1.0,1.0,1.6666666666666667,0.3333333333333333,0.6666666666666666
298,1997-03-19,Chelsea,Southampton,1.0,0.0,2.6666666666666665,1.0,0.3333333333333333,0.3333333333333333
299,1997-03-19,Leicester,Tottenham,1.0,1.0,1.0,1.3333333333333333,2.6666666666666665,1.6666666666666667
300,1997-03-19,Middlesbrough,Blackburn,2.0,1.0,2.6666666666666665,1.0,0.6666666666666666,1.0
301,1997-03-22,Blackburn,Aston Villa,0.0,2.0,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.3333333333333333
302,1997-03-22,Coventry,West Ham,1.0,3.0,0.6666666666666666,1.3333333333333333,1.3333333333333333,0.6666666666666666
303,1997-03-22,Derby,Tottenham,4.0,2.0,3.0,2.0,2.3333333333333335,1.6666666666666667
304,1997-03-22,Everton,Man United,0.0,2.0,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.0
305,1997-03-22,Middlesbrough,Chelsea,1.0,0.0,3.0,0.6666666666666666,1.3333333333333333,2.3333333333333335
306,1997-03-22,Sheffield Weds,Leeds,2.0,2.0,2.3333333333333335,1.3333333333333333,1.0,1.0
307,1997-03-22,Southampton,Leicester,2.0,2.0,1.3333333333333333,2.0,1.6666666666666667,1.0
308,1997-03-22,Sunderland,Nott'm Forest,1.0,1.0,1.0,2.0,0.6666666666666666,1.3333333333333333
309,1997-03-23,Wimbledon,Newcastle,1.0,1.0,1.0,1.6666666666666667,1.6666666666666667,1.6666666666666667
310,1997-03-24,Arsenal,Liverpool,1.0,2.0,1.0,1.0,1.0,1.0
311,1997-03-24,Middlesbrough,Nott'm Forest,1.0,1.0,1.3333333333333333,0.6666666666666666,1.0,1.0
312,1997-05-04,Aston Villa,Everton,3.0,1.0,1.3333333333333333,0.3333333333333333,1.0,2.0
313,1997-05-04,Chelsea,Arsenal,0.0,3.0,2.3333333333333335,1.6666666666666667,2.3333333333333335,0.0
314,1997-05-04,Man United,Derby,2.0,3.0,2.3333333333333335,1.3333333333333333,1.3333333333333333,3.0
315,1997-05-04,Newcastle,Sunderland,1.0,1.0,1.6666666666666667,0.6666666666666666,1.3333333333333333,3.0
316,1997-05-04,Nott'm Forest,Southampton,1.0,3.0,0.6666666666666666,2.3333333333333335,1.0,0.6666666666666666
317,1997-05-04,Tottenham,Wimbledon,1.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.6666666666666667
318,1997-06-04,Liverpool,Coventry,1.0,2.0,1.6666666666666667,1.6666666666666667,1.0,2.6666666666666665
319,1997-07-04,Leeds,Blackburn,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1.0
320,1997-09-04,Coventry,Chelsea,3.0,1.0,1.3333333333333333,1.3333333333333333,1.0,2.3333333333333335
321,1997-09-04,Derby,Southampton,1.0,1.0,2.6666666666666665,1.6666666666666667,1.3333333333333333,1.0
322,1997-09-04,Everton,Leicester,1.0,1.0,0.6666666666666666,1.0,1.0,1.0
323,1997-09-04,Sheffield Weds,Tottenham,2.0,1.0,2.0,1.3333333333333333,1.3333333333333333,2.3333333333333335
324,1997-09-04,West Ham,Middlesbrough,0.0,0.0,2.3333333333333335,1.6666666666666667,1.3333333333333333,1.3333333333333333
325,1997-09-04,Wimbledon,Aston Villa,0.0,2.0,0.6666666666666666,1.3333333333333333,1.3333333333333333,0.3333333333333333
326,1997-12-04,Arsenal,Leicester,2.0,0.0,1.6666666666666667,0.6666666666666666,1.0,1.6666666666666667
327,1997-12-04,Blackburn,Man United,2.0,3.0,1.6666666666666667,2.0,2.0,1.3333333333333333
328,1997-12-04,Derby,Aston Villa,2.0,1.0,2.3333333333333335,1.3333333333333333,1.6666666666666667,0.6666666666666666
329,1997-12-04,Everton,Tottenham,1.0,0.0,0.6666666666666666,1.0,1.0,2.3333333333333335
330,1997-12-04,Southampton,West Ham,2.0,0.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333
331,1997-04-13,Sheffield Weds,Newcastle,1.0,1.0,1.6666666666666667,1.3333333333333333,1.6666666666666667,2.0
332,1997-04-13,Sunderland,Liverpool,1.0,2.0,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.0
333,1997-04-16,Everton,Liverpool,1.0,1.0,1.0,0.6666666666666666,1.6666666666666667,1.0
334,1997-04-16,Newcastle,Chelsea,3.0,1.0,2.6666666666666665,0.6666666666666666,0.6666666666666666,2.3333333333333335
335,1997-04-16,Wimbledon,Leeds,2.0,0.0,1.0,1.0,0.6666666666666666,1.6666666666666667
336,1997-04-19,Arsenal,Blackburn,1.0,1.0,1.3333333333333333,1.0,0.6666666666666666,1.0
337,1997-04-19,Aston Villa,Tottenham,1.0,1.0,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.3333333333333333
338,1997-04-19,Chelsea,Leicester,2.0,1.0,1.0,1.3333333333333333,0.6666666666666666,1.6666666666666667
339,1997-04-19,Liverpool,Man United,1.0,3.0,2.0,2.6666666666666665,2.6666666666666665,1.0
340,1997-04-19,Middlesbrough,Sunderland,0.0,1.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,2.3333333333333335
341,1997-04-19,Newcastle,Derby,3.0,1.0,2.3333333333333335,1.0,1.3333333333333333,2.0
342,1997-04-19,Nott'm Forest,Leeds,1.0,1.0,1.0,1.6666666666666667,1.0,1.6666666666666667
343,1997-04-19,Sheffield Weds,Wimbledon,3.0,1.0,2.0,1.0,0.6666666666666666,2.3333333333333335
344,1997-04-19,Southampton,Coventry,2.0,2.0,2.0,1.3333333333333333,1.3333333333333333,2.3333333333333335
345,1997-04-19,West Ham,Everton,2.0,2.0,1.6666666666666667,1.3333333333333333,1.0,2.0
346,1997-04-21,Coventry,Arsenal,1.0,1.0,1.6666666666666667,1.6666666666666667,2.0,0.3333333333333333
347,1997-04-22,Blackburn,Sheffield Weds,4.0,1.0,2.0,2.0,1.3333333333333333,2.0
348,1997-04-22,Leeds,Aston Villa,0.0,0.0,0.0,0.0,1.0,0.6666666666666666
349,1997-04-22,Sunderland,Southampton,0.0,1.0,0.6666666666666666,1.3333333333333333,1.6666666666666667,0.6666666666666666
350,1997-04-22,Wimbledon,Chelsea,0.0,1.0,0.6666666666666666,1.0,1.0,2.0
351,1997-04-23,Derby,Nott'm Forest,0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666
352,1997-04-23,Leicester,West Ham,0.0,1.0,0.6666666666666666,1.6666666666666667,1.3333333333333333,1.0
353,1997-04-24,Tottenham,Middlesbrough,1.0,0.0,1.0,0.0,1.0,0.6666666666666666
354,1997-03-05,Arsenal,Newcastle,0.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666
355,1997-03-05,Chelsea,Leeds,0.0,0.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,1.0
356,1997-03-05,Coventry,Derby,1.0,2.0,1.6666666666666667,1.3333333333333333,2.0,2.0
357,1997-03-05,Leicester,Man United,2.0,2.0,1.0,1.3333333333333333,2.6666666666666665,1.6666666666666667
358,1997-03-05,Liverpool,Tottenham,2.0,1.0,1.3333333333333333,2.0,0.6666666666666666,1.3333333333333333
359,1997-03-05,Middlesbrough,Aston Villa,3.0,2.0,1.3333333333333333,1.3333333333333333,1.0,1.6666666666666667
360,1997-03-05,Nott'm Forest,Wimbledon,1.0,1.0,1.0,1.6666666666666667,0.6666666666666666,1.6666666666666667
361,1997-03-05,Southampton,Blackburn,2.0,0.0,2.0,0.6666666666666666,0.3333333333333333,1.0
362,1997-03-05,Sunderland,Everton,3.0,0.0,1.3333333333333333,1.0,1.0,2.6666666666666665
363,1997-03-05,West Ham,Sheffield Weds,5.0,1.0,2.3333333333333335,1.0,0.6666666666666666,3.6666666666666665
364,1997-05-05,Man United,Middlesbrough,3.0,3.0,2.3333333333333335,2.0,1.0,1.3333333333333333
365,1997-06-05,West Ham,Newcastle,0.0,0.0,2.3333333333333335,1.0,0.6666666666666666,0.3333333333333333
366,1997-06-05,Wimbledon,Liverpool,2.0,1.0,1.3333333333333333,0.6666666666666666,1.3333333333333333,1.3333333333333333
367,1997-07-05,Leicester,Sheffield Weds,1.0,0.0,1.0,1.0,0.6666666666666666,3.3333333333333335
368,1997-08-05,Blackburn,Middlesbrough,0.0,0.0,2.0,1.3333333333333333,1.0,1.3333333333333333
369,1997-08-05,Man United,Newcastle,0.0,0.0,1.6666666666666667,2.0,0.3333333333333333,0.0
370,1997-11-05,Aston Villa,Southampton,1.0,0.0,1.6666666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666666
371,1997-11-05,Blackburn,Leicester,2.0,4.0,2.0,1.6666666666666667,1.6666666666666667,2.0
372,1997-11-05,Derby,Arsenal,1.0,3.0,1.0,1.3333333333333333,2.3333333333333335,0.6666666666666666
373,1997-11-05,Everton,Chelsea,1.0,2.0,1.0,1.0,1.3333333333333333,1.3333333333333333
374,1997-11-05,Leeds,Middlesbrough,1.0,1.0,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.3333333333333333
375,1997-11-05,Man United,West Ham,2.0,0.0,1.6666666666666667,1.0,0.3333333333333333,1.3333333333333333
376,1997-11-05,Newcastle,Nott'm Forest,5.0,0.0,3.6666666666666665,0.6666666666666666,0.3333333333333333,2.0
377,1997-11-05,Sheffield Weds,Liverpool,1.0,1.0,1.6666666666666667,1.0,1.0,1.3333333333333333
378,1997-11-05,Tottenham,Coventry,1.0,2.0,1.0,0.6666666666666666,2.0,1.3333333333333333
379,1997-11-05,Wimbledon,Sunderland,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666
552,2018-10-08,Man United,Leicester,2.0,1.0,1.3333333333333333,0.3333333333333333,2.0,2.0
556,2018-11-08,Newcastle,Tottenham,1.0,2.0,3.0,1.0,1.3333333333333333,1.3333333333333333
560,2018-12-08,Liverpool,West Ham,4.0,0.0,2.3333333333333335,1.3333333333333333,0.3333333333333333,2.0
563,2018-08-18,Chelsea,Arsenal,3.0,2.0,1.6666666666666667,1.0,2.0,1.6666666666666667
564,2018-08-18,Everton,Southampton,2.0,1.0,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.0
572,2018-08-25,Arsenal,West Ham,3.0,1.0,1.0,1.3333333333333333,0.3333333333333333,3.0
576,2018-08-25,Southampton,Leicester,1.0,2.0,1.0,0.6666666666666666,2.3333333333333335,1.6666666666666667
579,2018-08-26,Newcastle,Chelsea,1.0,2.0,2.3333333333333335,1.3333333333333333,2.3333333333333335,0.6666666666666666
581,2018-08-27,Man United,Tottenham,0.0,3.0,1.3333333333333333,1.3333333333333333,2.0,1.0
586,2018-01-09,Leicester,Liverpool,1.0,2.0,1.3333333333333333,0.6666666666666666,1.6666666666666667,0.6666666666666666
591,2018-02-09,Watford,Tottenham,2.0,1.0,2.0,0.6666666666666666,2.0,1.0
592,2018-09-15,Bournemouth,Leicester,4.0,2.0,2.6666666666666665,1.3333333333333333,1.6666666666666667,2.3333333333333335
593,2018-09-15,Chelsea,Cardiff,4.0,1.0,3.0,1.0,0.3333333333333333,2.0
594,2018-09-15,Huddersfield,Crystal Palace,0.0,1.0,0.0,1.3333333333333333,1.3333333333333333,0.6666666666666666
595,2018-09-15,Man City,Fulham,3.0,0.0,3.6666666666666665,0.6666666666666666,1.0,2.6666666666666665
596,2018-09-15,Newcastle,Arsenal,1.0,2.0,1.0,2.0,2.3333333333333335,2.0
597,2018-09-15,Tottenham,Liverpool,1.0,2.0,1.6666666666666667,1.6666666666666667,2.0,0.6666666666666666
598,2018-09-15,Watford,Man United,1.0,2.0,1.6666666666666667,1.3333333333333333,2.0,1.3333333333333333
599,2018-09-16,Everton,West Ham,1.0,3.0,1.3333333333333333,1.6666666666666667,1.3333333333333333,2.6666666666666665
600,2018-09-16,Wolves,Burnley,1.0,0.0,1.3333333333333333,1.0,0.6666666666666666,1.6666666666666667
601,2018-09-17,Southampton,Brighton,2.0,2.0,1.0,1.3333333333333333,0.6666666666666666,1.6666666666666667
602,2018-09-22,Brighton,Tottenham,1.0,2.0,2.0,2.0,2.0,1.0
603,2018-09-22,Burnley,Bournemouth,4.0,0.0,1.6666666666666667,1.6666666666666667,0.6666666666666666,2.3333333333333335
604,2018-09-22,Cardiff,Man City,0.0,5.0,0.6666666666666666,2.6666666666666665,2.6666666666666665,0.3333333333333333
605,2018-09-22,Crystal Palace,Newcastle,0.0,0.0,0.0,1.3333333333333333,0.3333333333333333,0.6666666666666666
607,2018-09-22,Leicester,Huddersfield,3.0,1.0,2.0,1.0,1.0,3.3333333333333335
608,2018-09-22,Liverpool,Southampton,3.0,0.0,2.6666666666666665,0.0,1.0,1.6666666666666667
609,2018-09-22,Man United,Wolves,1.0,1.0,1.0,1.6666666666666667,0.6666666666666666,1.0
610,2018-09-23,Arsenal,Everton,2.0,0.0,1.6666666666666667,1.0,1.3333333333333333,2.0
611,2018-09-23,West Ham,Chelsea,0.0,0.0,0.3333333333333333,1.0,1.6666666666666667,0.3333333333333333
612,2018-09-29,Arsenal,Watford,2.0,0.0,2.3333333333333335,0.3333333333333333,1.3333333333333333,1.3333333333333333
613,2018-09-29,Chelsea,Liverpool,1.0,1.0,2.3333333333333335,0.6666666666666666,1.6666666666666667,1.0
614,2018-09-29,Everton,Fulham,3.0,0.0,1.6666666666666667,1.3333333333333333,0.6666666666666666,2.6666666666666665
615,2018-09-29,Huddersfield,Tottenham,0.0,2.0,0.0,1.0,1.6666666666666667,1.0
616,2018-09-29,Man City,Brighton,2.0,0.0,2.3333333333333335,0.3333333333333333,0.6666666666666666,1.6666666666666667
617,2018-09-29,Newcastle,Leicester,0.0,2.0,0.6666666666666666,2.0,2.0,1.6666666666666667
618,2018-09-29,West Ham,Man United,3.0,1.0,1.0,0.6666666666666666,1.6666666666666667,1.3333333333333333
619,2018-09-29,Wolves,Southampton,2.0,0.0,1.3333333333333333,0.3333333333333333,0.6666666666666666,1.6666666666666667
620,2018-09-30,Cardiff,Burnley,1.0,2.0,1.0,3.3333333333333335,1.3333333333333333,2.0
621,2018-01-10,Bournemouth,Crystal Palace,2.0,1.0,2.6666666666666665,1.6666666666666667,1.0,1.3333333333333333
622,2018-05-10,Brighton,West Ham,1.0,0.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.6666666666666667
623,2018-06-10,Burnley,Huddersfield,1.0,1.0,1.6666666666666667,1.0,1.0,1.6666666666666667
624,2018-06-10,Crystal Palace,Wolves,0.0,1.0,0.0,1.0,1.0,0.3333333333333333
625,2018-06-10,Leicester,Everton,1.0,2.0,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.6666666666666667
626,2018-06-10,Man United,Newcastle,3.0,2.0,1.3333333333333333,2.0,1.0,1.6666666666666667
627,2018-06-10,Tottenham,Cardiff,1.0,0.0,1.6666666666666667,1.0,0.3333333333333333,1.6666666666666667
628,2018-06-10,Watford,Bournemouth,0.0,4.0,1.0,2.3333333333333335,1.3333333333333333,2.0
629,2018-07-10,Fulham,Arsenal,1.0,5.0,2.0,2.6666666666666665,3.3333333333333335,1.3333333333333333
630,2018-07-10,Liverpool,Man City,0.0,0.0,1.3333333333333333,0.0,2.0,0.3333333333333333
631,2018-07-10,Southampton,Chelsea,0.0,3.0,1.0,2.3333333333333335,1.6666666666666667,0.3333333333333333
632,2018-10-20,Bournemouth,Southampton,0.0,0.0,2.0,1.0,0.0,1.6666666666666667
633,2018-10-20,Cardiff,Fulham,4.0,2.0,1.6666666666666667,3.0,0.6666666666666666,3.3333333333333335
634,2018-10-20,Chelsea,Man United,2.0,2.0,2.3333333333333335,1.3333333333333333,1.6666666666666667,2.0
635,2018-10-20,Huddersfield,Liverpool,0.0,1.0,0.0,1.3333333333333333,1.3333333333333333,0.6666666666666666
636,2018-10-20,Man City,Burnley,5.0,0.0,3.3333333333333335,0.0,0.6666666666666666,2.3333333333333335
637,2018-10-20,Newcastle,Brighton,0.0,1.0,0.3333333333333333,1.6666666666666667,1.0,1.3333333333333333
638,2018-10-20,West Ham,Tottenham,0.0,1.0,1.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
639,2018-10-20,Wolves,Watford,0.0,2.0,1.0,0.6666666666666666,1.0,1.0
640,2018-10-21,Everton,Crystal Palace,2.0,0.0,2.0,1.0,0.6666666666666666,1.3333333333333333
641,2018-10-22,Arsenal,Leicester,3.0,1.0,2.3333333333333335,0.3333333333333333,1.6666666666666667,2.3333333333333335
642,2018-10-27,Brighton,Wolves,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666
643,2018-10-27,Fulham,Bournemouth,0.0,3.0,0.6666666666666666,3.0,2.3333333333333335,1.3333333333333333
644,2018-10-27,Leicester,West Ham,1.0,1.0,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.0
645,2018-10-27,Liverpool,Cardiff,4.0,1.0,2.3333333333333335,0.3333333333333333,0.6666666666666666,3.0
646,2018-10-27,Southampton,Newcastle,0.0,0.0,0.6666666666666666,1.6666666666666667,0.6666666666666666,1.0
647,2018-10-27,Watford,Huddersfield,3.0,0.0,1.3333333333333333,2.0,0.6666666666666666,2.3333333333333335
648,2018-10-28,Burnley,Chelsea,0.0,4.0,1.6666666666666667,1.6666666666666667,2.3333333333333335,0.0
649,2018-10-28,Crystal Palace,Arsenal,2.0,2.0,0.6666666666666666,1.0,3.0,1.3333333333333333
650,2018-10-28,Man United,Everton,2.0,1.0,2.0,1.3333333333333333,1.0,1.6666666666666667
651,2018-10-29,Tottenham,Man City,0.0,1.0,0.6666666666666666,1.0,2.0,0.0
652,2018-03-11,Arsenal,Liverpool,1.0,1.0,2.0,0.6666666666666666,1.0,0.6666666666666666
653,2018-03-11,Bournemouth,Man United,1.0,2.0,1.0,1.0,1.6666666666666667,2.0
654,2018-03-11,Cardiff,Leicester,0.0,1.0,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.0
655,2018-03-11,Everton,Brighton,3.0,1.0,2.6666666666666665,0.3333333333333333,0.6666666666666666,1.6666666666666667
656,2018-03-11,Newcastle,Watford,1.0,0.0,0.3333333333333333,1.0,0.6666666666666666,1.0
657,2018-03-11,West Ham,Burnley,4.0,2.0,2.3333333333333335,1.3333333333333333,1.3333333333333333,3.3333333333333335
658,2018-03-11,Wolves,Tottenham,2.0,3.0,1.3333333333333333,1.6666666666666667,2.0,0.6666666666666666
659,2018-04-11,Chelsea,Crystal Palace,3.0,1.0,2.0,1.3333333333333333,0.6666666666666666,2.3333333333333335
660,2018-04-11,Man City,Southampton,6.0,1.0,4.333333333333333,0.3333333333333333,0.3333333333333333,2.6666666666666665
661,2018-05-11,Huddersfield,Fulham,1.0,0.0,0.3333333333333333,1.0,0.6666666666666666,2.6666666666666665
662,2018-10-11,Cardiff,Brighton,2.0,1.0,2.0,1.3333333333333333,1.0,1.6666666666666667
663,2018-10-11,Crystal Palace,Tottenham,0.0,1.0,0.6666666666666666,1.3333333333333333,1.6666666666666667,0.6666666666666666
664,2018-10-11,Huddersfield,West Ham,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0
665,2018-10-11,Leicester,Burnley,0.0,0.0,0.6666666666666666,1.0,0.6666666666666666,3.0
666,2018-10-11,Newcastle,Bournemouth,2.0,1.0,1.0,0.6666666666666666,2.6666666666666665,0.6666666666666666
667,2018-10-11,Southampton,Watford,1.0,1.0,0.3333333333333333,1.3333333333333333,1.0,0.6666666666666666
668,2018-11-11,Arsenal,Wolves,1.0,1.0,1.6666666666666667,1.0,0.6666666666666666,0.6666666666666666
669,2018-11-11,Chelsea,Everton,0.0,0.0,1.6666666666666667,1.0,1.0,1.0
670,2018-11-11,Liverpool,Fulham,2.0,0.0,2.0,0.3333333333333333,0.6666666666666666,2.3333333333333335
671,2018-11-11,Man City,Man United,3.0,1.0,4.666666666666667,0.6666666666666666,1.6666666666666667,2.0
672,2018-11-24,Brighton,Leicester,1.0,1.0,1.0,0.3333333333333333,1.0,1.3333333333333333
673,2018-11-24,Everton,Cardiff,1.0,0.0,2.0,0.3333333333333333,0.3333333333333333,2.0
674,2018-11-24,Fulham,Southampton,3.0,2.0,1.3333333333333333,3.3333333333333335,1.0,3.0
675,2018-11-24,Man United,Crystal Palace,0.0,0.0,1.6666666666666667,1.0,0.3333333333333333,1.6666666666666667
676,2018-11-24,Tottenham,Chelsea,3.0,1.0,1.3333333333333333,0.6666666666666666,2.6666666666666665,1.0
677,2018-11-24,Watford,Liverpool,0.0,3.0,1.0,2.3333333333333335,1.6666666666666667,0.3333333333333333
678,2018-11-24,West Ham,Man City,0.0,4.0,1.3333333333333333,2.3333333333333335,1.6666666666666667,0.0
679,2018-11-25,Bournemouth,Arsenal,1.0,2.0,0.6666666666666666,1.3333333333333333,3.0,1.3333333333333333
680,2018-11-25,Wolves,Huddersfield,0.0,2.0,0.6666666666666666,2.3333333333333335,1.0,1.3333333333333333
681,2018-11-26,Burnley,Newcastle,1.0,2.0,0.6666666666666666,2.3333333333333335,1.3333333333333333,1.3333333333333333
682,2018-11-30,Cardiff,Wolves,2.0,1.0,1.3333333333333333,1.0,0.6666666666666666,1.3333333333333333
683,2018-01-12,Crystal Palace,Burnley,2.0,0.0,1.3333333333333333,1.0,0.6666666666666666,2.0
684,2018-01-12,Huddersfield,Brighton,1.0,2.0,1.0,1.0,1.3333333333333333,2.0
685,2018-01-12,Leicester,Watford,2.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.3333333333333333
686,2018-01-12,Man City,Bournemouth,3.0,1.0,4.0,1.0,1.6666666666666667,1.6666666666666667
687,2018-01-12,Newcastle,West Ham,0.0,3.0,1.0,1.3333333333333333,1.6666666666666667,0.6666666666666666
688,2018-01-12,Southampton,Man United,2.0,2.0,1.0,1.0,1.6666666666666667,2.0
689,2018-02-12,Arsenal,Tottenham,4.0,2.0,2.0,1.3333333333333333,2.0,2.0
690,2018-02-12,Chelsea,Fulham,2.0,0.0,1.6666666666666667,0.3333333333333333,0.0,1.6666666666666667
691,2018-02-12,Liverpool,Everton,1.0,0.0,2.3333333333333335,0.3333333333333333,0.3333333333333333,1.0
692,2018-04-12,Bournemouth,Huddersfield,2.0,1.0,1.3333333333333333,1.6666666666666667,1.0,1.6666666666666667
693,2018-04-12,Brighton,Crystal Palace,3.0,1.0,1.6666666666666667,0.6666666666666666,0.6666666666666666,2.0
694,2018-04-12,Watford,Man City,1.0,2.0,1.3333333333333333,1.6666666666666667,2.3333333333333335,0.3333333333333333
695,2018-04-12,West Ham,Cardiff,3.0,1.0,2.3333333333333335,2.3333333333333335,0.6666666666666666,2.6666666666666665
696,2018-05-12,Burnley,Liverpool,1.0,3.0,0.6666666666666666,3.0,2.3333333333333335,0.6666666666666666
697,2018-05-12,Everton,Newcastle,1.0,1.0,1.6666666666666667,0.6666666666666666,1.0,0.6666666666666666
