HomeTeamHomeForm,HomeTeamForm,HomeTeamSeasonWinPerc,AwayTeamAwayForm,AwayTeamForm,AwayTeamSeasonWinPerc,HomeElo,AwayElo,HomeGoals,AwayGoals
0.6666666666666666,0.8,0.75,0.0,0.2,0.0,1932.78295898,1713.84082031,3,1
0.3333333333333333,0.0,0.25,0.3333333333333333,0.4,0.25,1654.92724609,1857.18469238,0,0
0.3333333333333333,0.2,0.25,0.3333333333333333,0.4,0.25,1653.14904785,1697.18493652,0,4
0.3333333333333333,0.2,0.5,0.0,0.2,0.0,1697.55493164,1551.66125488,1,0
0.6666666666666666,0.6,0.5,0.0,0.0,0.0,1669.25683594,1643.91967773,1,0
0.3333333333333333,0.2,0.5,0.0,0.4,0.0,1671.08166504,1780.88354492,2,4
0.3333333333333333,0.4,0.25,0.6666666666666666,0.6,0.75,1660.79919434,1887.01416016,1,0
0.3333333333333333,0.2,0.25,0.0,0.0,0.0,1562.88989258,1602.76843262,0,0
0.6666666666666666,0.2,0.75,0.3333333333333333,0.6,0.25,1670.2590332,1766.52087402,1,1
0.6666666666666666,0.4,0.5,0.3333333333333333,0.4,0.5,1640.61608887,1677.1340332,1,0
0.3333333333333333,0.0,0.5,0.0,0.2,0.0,1712.79614258,1663.34680176,2,0
0.6666666666666666,0.4,0.75,0.0,0.2,0.0,1879.57434082,1638.07336426,4,0
0.3333333333333333,0.2,0.25,0.0,0.2,0.0,1550.57849121,1564.2701416,3,0
1.0,0.6,1.0,0.0,0.2,0.0,1791.47045898,1673.22839355,2,0
0.0,0.0,0.0,0.6666666666666666,0.8,0.75,1605.72436523,1677.20251465,2,3
0.3333333333333333,0.2,0.25,0.3333333333333333,0.2,0.25,1672.12561035,1702.97375488,1,2
0.3333333333333333,0.4,0.5,1.0,0.8,1.0,1853.83349609,1935.80212402,2,0
0.6666666666666666,0.4,0.5,0.0,0.4,0.0,1721.57080078,1649.96057129,1,1
0.6666666666666666,0.6,0.5,0.3333333333333333,0.4,0.25,1772.56066895,1675.01098633,4,3
0.0,0.0,0.25,0.0,0.0,0.0,1640.31005859,1660.79516602,0,0
0.6666666666666666,0.6,0.8,0.0,0.0,0.0,1924.13293457,1638.84130859,2,2
0.0,0.0,0.2,0.0,0.4,0.0,1662.26391602,1562.28344727,0,1
0.3333333333333333,0.2,0.2,0.3333333333333333,0.6,0.2,1634.0526123,1796.83996582,2,2
0.3333333333333333,0.2,0.6,0.3333333333333333,0.2,0.4,1667.85900879,1717.66052246,1,2
0.6666666666666666,0.8,0.6,0.0,0.2,0.0,1685.15197754,1720.30383301,1,1
0.3333333333333333,0.2,0.4,0.3333333333333333,0.2,0.4,1655.83911133,1663.20092773,2,0
0.6666666666666666,0.2,0.6,0.3333333333333333,0.6,0.2,1653.87097168,1865.50268555,2,0
0.3333333333333333,0.2,0.2,0.3333333333333333,0.6,0.6,1552.56518555,1883.59509277,1,4
0.3333333333333333,0.4,0.6,0.3333333333333333,0.6,0.2,1711.8984375,1776.61987305,2,1
0.3333333333333333,0.4,0.4,0.0,0.0,0.0,1670.9519043,1597.77490234,1,1
0.3333333333333333,0.2,0.6,0.0,0.4,0.0,1729.04870605,1677.99487305,3,0
0.6666666666666666,0.8,0.8,1.0,0.6,0.8,1901.04455566,1691.80297852,1,0
0.6666666666666666,0.6,0.4,0.6666666666666666,0.6,0.8,1582.27246094,1916.8782959,1,1
1.0,0.6,1.0,0.0,0.0,0.0,1814.13513184,1657.67077637,0,1
0.0,0.0,0.0,0.0,0.0,0.0,1609.47607422,1644.31481934,1,1
0.0,0.0,0.2,0.0,0.2,0.0,1654.26794434,1555.70959473,2,2
0.0,0.2,0.2,0.0,0.2,0.0,1661.67712402,1666.96313477,2,3
0.6666666666666666,0.4,0.6,0.3333333333333333,0.2,0.2,1861.24523926,1674.64660645,0,0
0.3333333333333333,0.4,0.4,0.3333333333333333,0.6,0.4,1741.66784668,1727.25134277,1,1
1.0,0.4,0.6,0.0,0.4,0.0,1777.17260742,1672.75878906,1,4
0.0,0.2,0.16666666666666666,0.6666666666666666,0.4,0.6666666666666666,1671.52868652,1689.50146484,0,1
0.6666666666666666,0.6,0.6666666666666666,0.0,0.4,0.0,1729.68212891,1737.76757812,1,2
0.3333333333333333,0.2,0.5,0.0,0.0,0.0,1676.84729004,1608.29223633,4,0
0.6666666666666666,0.4,0.5,0.6666666666666666,0.8,0.6666666666666666,1694.10302734,1903.34606934,1,4
0.6666666666666666,0.4,0.8,0.3333333333333333,0.6,0.16666666666666666,1800.27722168,1588.58728027,3,2
0.3333333333333333,0.2,0.3333333333333333,0.0,0.0,0.0,1680.95983887,1645.49853516,1,1
0.0,0.0,0.16666666666666666,0.0,0.4,0.0,1649.62414551,1669.27600098,2,1
0.0,0.2,0.16666666666666666,0.3333333333333333,0.4,0.6666666666666666,1651.79309082,1910.56347656,4,5
0.6666666666666666,0.2,0.5,0.3333333333333333,0.2,0.16666666666666666,1755.82836914,1854.93200684,1,3
0.3333333333333333,0.2,0.16666666666666666,0.6666666666666666,0.4,0.5,1560.35351562,1739.23706055,1,2
0.6666666666666666,0.4,0.6666666666666666,0.0,0.0,0.0,1914.1307373,1555.06005859,1,1
1.0,0.8,0.8333333333333334,0.3333333333333333,0.6,0.3333333333333333,1911.41467285,1720.03967285,2,2
0.6666666666666666,0.4,0.3333333333333333,0.0,0.2,0.16666666666666666,1586.25219727,1745.67883301,0,2
0.3333333333333333,0.6,0.5,0.3333333333333333,0.4,0.16666666666666666,1699.07641602,1686.03442383,1,0
0.3333333333333333,0.4,0.5,0.3333333333333333,0.4,0.16666666666666666,1865.08154297,1686.43078613,2,0
0.0,0.6,0.3333333333333333,0.3333333333333333,0.6,0.16666666666666666,1744.53039551,1802.61230469,2,0
0.0,0.0,0.0,0.0,0.2,0.0,1598.7088623,1656.39477539,2,1
0.6666666666666666,0.4,0.6666666666666666,0.0,0.2,0.16666666666666666,1662.50537109,1678.01257324,1,3
0.0,0.0,0.16666666666666666,0.3333333333333333,0.2,0.16666666666666666,1648.44592285,1661.95373535,3,3
0.6666666666666666,0.6,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,1747.41003418,1648.22583008,1,0
0.0,0.2,0.14285714285714285,0.0,0.2,0.0,1666.76794434,1609.92321777,1,1
0.6666666666666666,0.4,0.5714285714285714,0.0,0.2,0.0,1729.67797852,1652.64880371,0,1
0.3333333333333333,0.4,0.5714285714285714,0.6666666666666666,0.8,0.7142857142857143,1685.7833252,1901.671875,0,4
0.3333333333333333,0.4,0.42857142857142855,0.0,0.0,0.0,1683.28857422,1650.29846191,0,2
0.3333333333333333,0.2,0.2857142857142857,0.3333333333333333,0.8,0.14285714285714285,1694.53613281,1754.92456055,2,0
0.3333333333333333,0.2,0.2857142857142857,0.3333333333333333,0.4,0.14285714285714285,1651.84729004,1581.77636719,2,2
0.0,0.0,0.14285714285714285,0.3333333333333333,0.6,0.2857142857142857,1566.80444336,1877.64990234,0,3
0.6666666666666666,0.4,0.8333333333333334,0.3333333333333333,0.2,0.7142857142857143,1789.31970215,1910.56201172,2,1
0.3333333333333333,0.4,0.42857142857142855,0.6666666666666666,0.6,0.7142857142857143,1779.1809082,1708.48913574,1,1
0.0,0.0,0.14285714285714285,1.0,0.6,0.5714285714285714,1647.37817383,1752.1484375,2,0
0.3333333333333333,0.2,0.5714285714285714,0.3333333333333333,0.2,0.14285714285714285,1901.14086914,1663.35839844,3,0
1.0,0.6,0.7142857142857143,0.3333333333333333,0.4,0.14285714285714285,1743.74560547,1798.74084473,1,1
0.0,0.2,0.14285714285714285,0.0,0.2,0.2857142857142857,1665.21508789,1659.9375,0,1
0.6666666666666666,0.8,0.7142857142857143,0.3333333333333333,0.2,0.2857142857142857,1910.43737793,1775.44592285,4,0
0.6666666666666666,0.4,0.5714285714285714,0.3333333333333333,0.2,0.2857142857142857,1712.22412109,1718.15759277,3,2
0.6666666666666666,0.6,0.5714285714285714,0.0,0.2,0.0,1882.49047852,1648.10559082,3,0
0.3333333333333333,0.2,0.14285714285714285,0.3333333333333333,0.4,0.14285714285714285,1613.33288574,1668.37194824,0,1
0.6666666666666666,0.4,0.5714285714285714,0.0,0.0,0.0,1664.16918945,1561.96386719,3,2
0.3333333333333333,0.2,0.2857142857142857,0.3333333333333333,0.4,0.14285714285714285,1585.51794434,1677.01782227,0,1
0.3333333333333333,0.6,0.42857142857142855,0.3333333333333333,0.4,0.2857142857142857,1739.5892334,1705.71508789,3,2
0.0,0.0,0.25,0.3333333333333333,0.2,0.125,1572.91271973,1649.97973633,0,0
0.6666666666666666,0.6,0.625,0.0,0.4,0.125,1713.41601562,1800.18225098,1,0
0.3333333333333333,0.4,0.375,0.3333333333333333,0.4,0.375,1694.80578613,1664.48596191,0,1
0.0,0.2,0.375,0.3333333333333333,0.4,0.14285714285714285,1763.18127441,1662.8972168,1,1
0.3333333333333333,0.2,0.125,0.0,0.0,0.25,1599.57873535,1706.27893066,3,2
0.3333333333333333,0.2,0.25,0.6666666666666666,0.6,0.5,1639.14172363,1739.81164551,2,2
0.0,0.0,0.125,0.6666666666666666,0.6,0.25,1552.5489502,1678.93615723,0,1
0.3333333333333333,0.4,0.625,1.0,0.8,0.75,1901.06408691,1903.67529297,2,2
0.6666666666666666,0.6,0.625,0.3333333333333333,0.2,0.125,1738.01574707,1654.47912598,1,2
0.3333333333333333,0.4,0.375,0.6666666666666666,0.8,0.375,1671.43920898,1864.94006348,1,1
0.6666666666666666,0.4,0.8571428571428571,0.3333333333333333,0.4,0.125,1791.58740234,1667.38623047,1,1
0.0,0.2,0.125,0.0,0.0,0.0,1665.80078125,1545.4152832,4,0
0.0,0.2,0.125,0.3333333333333333,0.8,0.625,1649.08874512,1721.39111328,0,0
0.3333333333333333,0.0,0.5,0.3333333333333333,0.4,0.25,1696.76391602,1683.63793945,0,1
0.6666666666666666,0.6,0.75,0.0,0.4,0.0,1904.92687988,1607.85424805,4,0
0.6666666666666666,0.8,0.625,0.3333333333333333,0.0,0.125,1860.84130859,1572.56420898,5,2
0.6666666666666666,0.6,0.5,0.3333333333333333,0.4,0.125,1742.10803223,1725.45446777,3,0
0.3333333333333333,0.6,0.25,0.0,0.2,0.0,1674.41430664,1639.46972656,5,1
0.6666666666666666,0.2,0.75,0.3333333333333333,0.2,0.25,1785.94641113,1752.33251953,3,1
0.6666666666666666,0.4,0.625,0.3333333333333333,0.4,0.625,1671.78759766,1898.57287598,0,1
0.3333333333333333,0.6,0.5,0.6666666666666666,0.2,0.25,1684.83032227,1674.29833984,2,1
0.3333333333333333,0.4,0.5555555555555556,0.3333333333333333,0.2,0.2222222222222222,1902.64807129,1668.26098633,2,0
0.3333333333333333,0.4,0.2222222222222222,0.3333333333333333,0.6,0.4444444444444444,1673.47827148,1752.49401855,2,0
0.0,0.2,0.1111111111111111,0.3333333333333333,0.2,0.2222222222222222,1649.24633789,1744.51086426,2,2
0.6666666666666666,0.6,0.7777777777777778,0.3333333333333333,0.2,0.1111111111111111,1907.94384766,1715.06848145,1,0
0.0,0.0,0.2222222222222222,0.3333333333333333,0.4,0.1111111111111111,1569.86535645,1667.71240234,0,1
1.0,0.6,0.6666666666666666,0.6666666666666666,0.6,0.3333333333333333,1721.23339844,1693.7175293,2,1
1.0,0.8,0.6666666666666666,0.0,0.0,0.2222222222222222,1863.54003906,1686.68432617,2,0
0.6666666666666666,0.4,0.2222222222222222,0.6666666666666666,0.8,0.4444444444444444,1604.8371582,1685.60742188,0,2
0.3333333333333333,0.0,0.2222222222222222,0.6666666666666666,0.6,0.3333333333333333,1628.27661133,1690.86767578,0,0
0.0,0.0,0.1111111111111111,0.0,0.4,0.1111111111111111,1537.73779297,1793.76806641,0,5
0.3333333333333333,0.0,0.5555555555555556,0.6666666666666666,0.8,0.3333333333333333,1712.47802734,1867.43615723,0,1
0.0,0.0,0.4444444444444444,0.3333333333333333,0.2,0.1111111111111111,1682.78808594,1649.93481445,0,1
0.6666666666666666,0.6,0.5555555555555556,0.3333333333333333,0.6,0.5555555555555556,1691.11853027,1726.87243652,2,0
0.0,0.2,0.3333333333333333,0.3333333333333333,0.6,0.2222222222222222,1665.41638184,1685.11083984,2,3
0.6666666666666666,0.4,0.7777777777777778,0.0,0.0,0.0,1802.16918945,1628.02575684,1,0
0.3333333333333333,0.4,0.3333333333333333,0.0,0.0,0.0,1688.07849121,1529.33654785,1,1
1.0,0.4,0.5555555555555556,0.0,0.2,0.0,1740.86132812,1593.87524414,2,0
0.3333333333333333,0.4,0.5555555555555556,0.6666666666666666,0.8,0.6666666666666666,1674.90124512,1910.53442383,0,2
0.6666666666666666,1.0,0.3333333333333333,0.0,0.0,0.1111111111111111,1696.56933594,1562.67651367,1,1
0.0,0.0,0.3333333333333333,0.6666666666666666,0.6,0.6666666666666666,1743.8223877,1905.49267578,0,1
0.0,0.0,0.5,0.6666666666666666,0.2,0.2,1706.59289551,1660.55932617,1,0
0.0,0.0,0.4,0.0,0.0,0.0,1672.16357422,1535.11804199,1,1
0.6666666666666666,0.8,0.6,0.6666666666666666,0.8,0.7,1701.2956543,1911.02307129,1,3
0.0,0.2,0.3,0.0,0.0,0.1,1655.87719727,1567.9621582,3,1
0.6666666666666666,0.6,0.8,0.6666666666666666,0.8,0.7,1805.03210449,1916.22460938,0,1
0.3333333333333333,0.2,0.3,0.0,0.0,0.0,1682.29699707,1625.1628418,2,1
1.0,0.6,0.6,0.6666666666666666,0.8,0.4,1745.43847656,1873.32141113,0,2
0.0,0.0,0.3,0.6666666666666666,0.8,0.3,1738.29211426,1694.65002441,2,1
0.3333333333333333,0.2,0.5,0.0,0.2,0.0,1669.21105957,1589.2980957,1,1
0.6666666666666666,0.8,0.3,0.0,0.6,0.5,1691.28369141,1716.6953125,5,2
0.0,0.2,0.1,0.6666666666666666,0.6,0.3,1655.23034668,1694.95214844,1,0
0.0,0.0,0.2,0.0,0.2,0.1,1561.83166504,1711.921875,2,0
0.3333333333333333,0.2,0.2,0.3333333333333333,0.6,0.2,1593.34887695,1798.0234375,1,2
0.0,0.0,0.1,0.0,0.2,0.2,1540.44677734,1743.63439941,0,0
0.6666666666666666,0.8,0.6,0.3333333333333333,0.4,0.3,1917.36657715,1687.3861084,1,1
0.6666666666666666,0.8,0.3,0.0,0.0,0.2,1689.30773926,1666.83483887,1,2
1.0,0.8,0.8,0.0,0.4,0.4,1923.23327637,1736.24414062,2,0
1.0,0.4,0.7,0.3333333333333333,0.2,0.2,1704.63781738,1665.16040039,2,1
1.0,0.8,0.7,1.0,0.8,0.5,1882.51574707,1703.34118652,0,0
0.0,0.0,0.2,0.3333333333333333,0.2,0.2,1620.07373047,1662.00769043,3,3
0.3333333333333333,0.2,0.5454545454545454,0.0,0.0,0.0,1697.34777832,1588.67504883,3,0
0.0,0.2,0.36363636363636365,1.0,0.8,0.7272727272727273,1677.18920898,1910.48327637,1,0
0.6666666666666666,0.4,0.5454545454545454,0.6666666666666666,0.6,0.2727272727272727,1687.64575195,1678.95336914,3,1
0.6666666666666666,0.8,0.7272727272727273,0.6666666666666666,0.8,0.45454545454545453,1802.69726562,1876.48132324,0,1
0.3333333333333333,0.4,0.36363636363636365,0.0,0.2,0.09090909090909091,1694.26940918,1576.40576172,3,1
0.3333333333333333,0.2,0.36363636363636365,0.0,0.0,0.0,1739.88586426,1619.46618652,2,1
0.0,0.2,0.45454545454545453,0.3333333333333333,0.4,0.18181818181818182,1659.63879395,1662.53662109,0,1
0.6666666666666666,0.6,0.36363636363636365,0.6666666666666666,1.0,0.7272727272727273,1709.37561035,1927.15600586,0,2
0.3333333333333333,0.2,0.36363636363636365,0.0,0.0,0.0,1662.61523438,1544.1953125,1,0
0.6666666666666666,0.4,0.5454545454545454,0.0,0.4,0.45454545454545453,1732.32141113,1710.15930176,1,1
0.6666666666666666,0.4,0.2727272727272727,0.0,0.4,0.18181818181818182,1670.03112793,1666.46228027,1,2
1.0,1.0,0.8181818181818182,0.3333333333333333,0.2,0.18181818181818182,1933.20947266,1650.04052734,3,0
0.3333333333333333,0.2,0.2727272727272727,0.6666666666666666,0.4,0.45454545454545453,1570.99645996,1703.32202148,3,0
1.0,0.4,0.7272727272727273,0.3333333333333333,0.4,0.2727272727272727,1712.60510254,1696.56799316,0,1
0.6666666666666666,0.8,0.6363636363636364,0.0,0.4,0.09090909090909091,1884.30395508,1704.4263916,3,1
0.3333333333333333,0.0,0.18181818181818182,0.0,0.2,0.36363636363636365,1581.59631348,1729.87561035,4,4
0.0,0.0,0.18181818181818182,0.6666666666666666,0.6,0.2727272727272727,1615.6998291,1794.87475586,2,0
0.0,0.0,0.09090909090909091,0.3333333333333333,0.4,0.2727272727272727,1540.34814453,1699.67871094,2,0
0.3333333333333333,0.6,0.5454545454545454,0.0,0.4,0.18181818181818182,1898.32861328,1743.65222168,1,0
0.3333333333333333,0.6,0.18181818181818182,0.3333333333333333,0.4,0.2727272727272727,1672.13500977,1689.34375,0,1
0.6666666666666666,0.6,0.5833333333333334,1.0,0.8,0.5,1901.46960449,1888.41235352,2,4
0.3333333333333333,0.6,0.4166666666666667,0.3333333333333333,0.2,0.4166666666666667,1698.60571289,1686.43737793,3,1
0.6666666666666666,0.6,0.5833333333333334,0.6666666666666666,0.4,0.25,1706.74645996,1779.28759766,1,2
0.0,0.0,0.4166666666666667,0.0,0.2,0.3333333333333333,1647.20129395,1727.49230957,2,1
0.3333333333333333,0.2,0.16666666666666666,0.0,0.4,0.08333333333333333,1555.36669922,1587.88122559,2,2
0.3333333333333333,0.2,0.25,0.0,0.2,0.0,1660.16577148,1631.28686523,2,1
0.3333333333333333,0.6,0.16666666666666666,1.0,1.0,0.75,1662.87304688,1936.04870605,0,1
0.6666666666666666,0.2,0.6666666666666666,0.0,0.0,0.0,1702.42663574,1583.97961426,1,0
0.6666666666666666,0.6,0.4166666666666667,0.0,0.4,0.08333333333333333,1676.32775879,1700.31799316,1,1
0.6666666666666666,0.4,0.4166666666666667,0.0,0.4,0.16666666666666666,1684.66015625,1740.51135254,1,1
0.6666666666666666,0.4,0.5833333333333334,0.6666666666666666,0.4,0.6666666666666666,1701.43933105,1887.12084961,1,3
0.6666666666666666,0.4,0.3333333333333333,0.6666666666666666,0.8,0.3333333333333333,1588.77258301,1707.29187012,0,1
0.3333333333333333,0.4,0.6666666666666666,0.3333333333333333,0.6,0.25,1787.09155273,1675.20629883,3,1
0.6666666666666666,0.8,0.6666666666666666,0.3333333333333333,0.2,0.25,1902.7611084,1665.9407959,2,0
0.3333333333333333,0.0,0.5,0.6666666666666666,0.4,0.25,1719.11816406,1659.5916748,1,0
0.6666666666666666,0.4,0.4166666666666667,0.3333333333333333,0.4,0.3333333333333333,1740.72045898,1698.94250488,1,1
0.0,0.0,0.16666666666666666,0.0,0.2,0.0,1580.11791992,1554.4753418,3,2
0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.2,0.16666666666666666,1677.75109863,1655.57556152,3,1
1.0,1.0,0.8333333333333334,0.0,0.4,0.25,1939.33007812,1684.45117188,0,0
0.3333333333333333,0.2,0.25,0.0,0.4,0.4166666666666667,1625.51184082,1706.28833008,2,2
0.3333333333333333,0.2,0.3076923076923077,0.6666666666666666,0.6,0.3076923076923077,1662.95568848,1792.75317383,2,0
0.3333333333333333,0.4,0.15384615384615385,0.0,0.2,0.0,1654.42504883,1585.98876953,3,0
0.6666666666666666,1.0,0.46153846153846156,0.0,0.2,0.3076923076923077,1713.76904297,1724.28479004,0,0
0.6666666666666666,0.4,0.6923076923076923,1.0,0.8,0.7692307692307693,1705.72607422,1932.11975098,0,1
0.3333333333333333,0.2,0.46153846153846156,0.0,0.2,0.07692307692307693,1647.28564453,1694.40319824,1,2
0.6666666666666666,0.2,0.38461538461538464,1.0,0.8,0.5384615384615384,1691.66149902,1905.74609375,0,2
0.3333333333333333,0.4,0.5384615384615384,0.0,0.4,0.07692307692307693,1894.15698242,1582.29541016,5,1
0.3333333333333333,0.2,0.15384615384615385,0.0,0.2,0.0,1551.61450195,1629.08410645,0,0
0.6666666666666666,0.4,0.5384615384615384,0.0,0.2,0.38461538461538464,1702.17651367,1700.99316406,1,3
0.6666666666666666,0.2,0.3076923076923077,0.0,0.4,0.23076923076923078,1578.93994141,1676.34265137,2,0
0.6666666666666666,1.0,0.6923076923076923,0.0,0.2,0.15384615384615385,1900.2322998,1638.26220703,2,1
0.3333333333333333,0.2,0.23076923076923078,0.6666666666666666,0.6,0.6923076923076923,1624.96325684,1886.43115234,1,1
0.6666666666666666,0.2,0.38461538461538464,0.3333333333333333,0.4,0.23076923076923078,1685.41601562,1668.91967773,2,0
0.3333333333333333,0.2,0.5384615384615384,0.3333333333333333,0.4,0.3076923076923077,1730.56237793,1701.25671387,2,2
0.6666666666666666,0.2,0.38461538461538464,1.0,0.8,0.38461538461538464,1744.28771973,1711.69799805,2,1
0.3333333333333333,0.2,0.23076923076923078,0.0,0.2,0.23076923076923078,1576.68249512,1684.93103027,2,3
0.6666666666666666,0.6,0.5714285714285714,0.0,0.2,0.14285714285714285,1881.22680664,1636.41162109,3,0
0.3333333333333333,0.2,0.5,0.0,0.2,0.2857142857142857,1688.31079102,1727.92541504,2,0
0.6666666666666666,0.4,0.35714285714285715,1.0,1.0,0.5714285714285714,1591.41223145,1902.08288574,0,0
0.6666666666666666,0.4,0.38461538461538464,0.3333333333333333,0.4,0.2857142857142857,1660.33032227,1703.89367676,0,0
0.6666666666666666,0.4,0.42857142857142855,0.3333333333333333,0.4,0.2857142857142857,1749.91296387,1787.52722168,1,0
0.3333333333333333,0.2,0.21428571428571427,1.0,0.8,0.7857142857142857,1569.83288574,1932.52331543,1,3
0.3333333333333333,0.2,0.21428571428571427,0.0,0.4,0.38461538461538464,1630.16760254,1694.00537109,1,0
0.3333333333333333,0.4,0.6428571428571429,0.3333333333333333,0.4,0.23076923076923078,1714.85900879,1662.48132324,0,1
0.3333333333333333,0.2,0.14285714285714285,0.0,0.4,0.21428571428571427,1548.46533203,1663.87036133,2,0
0.3333333333333333,0.2,0.35714285714285715,0.6666666666666666,0.6,0.35714285714285715,1691.78063965,1706.07275391,0,1
0.6666666666666666,0.8,0.7692307692307693,0.0,0.2,0.0,1953.60522461,1567.13696289,1,0
0.3333333333333333,0.2,0.5384615384615384,0.0,0.4,0.35714285714285715,1709.85974121,1691.38085938,2,0
0.3333333333333333,0.4,0.6923076923076923,0.6666666666666666,0.4,0.2857142857142857,1797.91516113,1678.99243164,0,0
0.3333333333333333,0.4,0.21428571428571427,0.3333333333333333,0.6,0.6428571428571429,1684.54602051,1887.14306641,0,1
0.6666666666666666,0.6,0.42857142857142855,0.0,0.2,0.0,1721.54406738,1573.0144043,1,0
0.6666666666666666,0.2,0.5714285714285714,0.0,0.2,0.0,1718.87023926,1566.90637207,1,4
0.6666666666666666,0.8,0.7857142857142857,0.0,0.2,0.07142857142857142,1955.16015625,1603.58776855,4,1
1.0,0.8,0.7142857142857143,0.3333333333333333,0.2,0.21428571428571427,1895.7487793,1665.81811523,1,0
0.3333333333333333,0.2,0.42857142857142855,0.0,0.4,0.15384615384615385,1639.08337402,1784.83190918,1,1
0.6666666666666666,0.4,0.42857142857142855,0.3333333333333333,0.2,0.2857142857142857,1683.69470215,1688.42541504,2,1
0.6666666666666666,0.4,0.35714285714285715,0.3333333333333333,0.4,0.14285714285714285,1656.65270996,1704.83703613,2,0
0.3333333333333333,0.4,0.6428571428571429,0.3333333333333333,0.4,0.42857142857142855,1793.68591309,1709.80187988,2,1
0.3333333333333333,0.2,0.5,0.0,0.2,0.0,1704.74951172,1644.24609375,1,3
0.6666666666666666,0.8,0.6,0.0,0.2,0.0,1891.79101562,1569.76635742,4,1
1.0,0.4,0.4,0.0,0.6,0.3333333333333333,1667.45959473,1690.23242188,1,1
0.3333333333333333,0.2,0.5333333333333333,0.3333333333333333,0.2,0.26666666666666666,1695.81262207,1681.88781738,2,2
0.3333333333333333,0.2,0.3333333333333333,0.0,0.2,0.26666666666666666,1601.71911621,1688.64868164,0,1
0.6666666666666666,0.4,0.6666666666666666,0.6666666666666666,0.6,0.4,1798.30297852,1724.79211426,1,0
1.0,0.8,0.7333333333333333,0.3333333333333333,0.4,0.26666666666666666,1897.90270996,1679.89807129,0,0
0.6666666666666666,0.4,0.4666666666666667,0.3333333333333333,0.4,0.13333333333333333,1782.5994873,1694.0300293,0,3
0.3333333333333333,0.4,0.26666666666666666,1.0,0.8,0.8,1660.3470459,1957.02880859,1,3
0.3333333333333333,0.0,0.35714285714285715,0.0,0.0,0.13333333333333333,1663.66418457,1641.31567383,3,1
0.3333333333333333,0.4,0.2,0.3333333333333333,0.2,0.4,1589.96398926,1705.18469238,1,0
0.3333333333333333,0.4,0.2,0.3333333333333333,0.4,0.06666666666666667,1690.28540039,1659.83288574,3,0
0.6666666666666666,0.4,0.4666666666666667,0.0,0.2,0.2,1723.62597656,1675.73449707,3,1
0.6666666666666666,1.0,0.8,0.0,0.4,0.2,1969.85913086,1669.90270996,1,1
0.0,0.2,0.3333333333333333,0.3333333333333333,0.4,0.26666666666666666,1687.7911377,1810.31958008,1,0
0.3333333333333333,0.2,0.4666666666666667,0.6666666666666666,0.8,0.6666666666666666,1699.6394043,1897.64306641,0,1
