,Date,HomeTeam,AwayTeam,FTHG,FTAG,HGFAvg,HGAAvg,AGFAvg,AGAAvg
30254,2014-02-02,Arsenal,Crystal Palace,2.0,0.0,2.0,0.0,0.0,1.6666666666666667
30255,2014-02-02,West Brom,Liverpool,1.0,1.0,1.0,0.6666666666666666,2.3333333333333335,2.0
30256,2014-03-02,Man City,Chelsea,0.0,1.0,1.6666666666666667,1.0,2.0,0.0
30257,2014-08-02,Aston Villa,West Ham,0.0,2.0,1.6666666666666667,2.3333333333333335,1.3333333333333333,0.0
30258,2014-08-02,Chelsea,Newcastle,3.0,0.0,2.0,0.3333333333333333,1.0,1.3333333333333333
30259,2014-08-02,Crystal Palace,West Brom,3.0,1.0,1.6666666666666667,0.3333333333333333,1.3333333333333333,2.6666666666666665
30260,2014-08-02,Liverpool,Arsenal,5.0,1.0,3.6666666666666665,1.0,1.6666666666666667,2.6666666666666665
30261,2014-08-02,Norwich,Man City,0.0,0.0,0.3333333333333333,0.0,2.3333333333333335,0.3333333333333333
30262,2014-08-02,Southampton,Stoke,2.0,2.0,1.6666666666666667,1.3333333333333333,0.6666666666666666,1.3333333333333333
30263,2014-08-02,Sunderland,Hull,0.0,2.0,1.0,1.3333333333333333,0.6666666666666666,0.6666666666666666
30264,2014-08-02,Swansea,Cardiff,3.0,0.0,2.0,1.0,0.6666666666666666,3.0
30265,2014-09-02,Man United,Fulham,2.0,2.0,2.0,0.6666666666666666,0.6666666666666666,2.0
30266,2014-09-02,Tottenham,Everton,1.0,0.0,1.3333333333333333,1.6666666666666667,0.3333333333333333,2.0
30267,2014-11-02,Cardiff,Aston Villa,0.0,0.0,0.6666666666666666,1.0,1.0,1.3333333333333333
30268,2014-11-02,Hull,Southampton,0.0,1.0,0.3333333333333333,1.3333333333333333,2.0,0.6666666666666666
30269,2014-11-02,West Brom,Chelsea,1.0,1.0,1.0,1.0,1.3333333333333333,0.3333333333333333
30270,2014-11-02,West Ham,Norwich,2.0,0.0,1.6666666666666667,1.0,0.3333333333333333,2.0
30271,2014-12-02,Arsenal,Man United,0.0,0.0,1.3333333333333333,0.0,0.6666666666666666,1.6666666666666667
30272,2014-12-02,Fulham,Liverpool,2.0,3.0,1.0,3.3333333333333335,3.0,2.0
30273,2014-12-02,Newcastle,Tottenham,0.0,4.0,0.0,3.0,2.6666666666666665,0.6666666666666666
30274,2014-12-02,Stoke,Swansea,1.0,1.0,2.0,2.3333333333333335,0.3333333333333333,1.6666666666666667
30275,2014-02-22,Arsenal,Sunderland,4.0,1.0,2.0,0.3333333333333333,2.6666666666666665,1.6666666666666667
30276,2014-02-22,Cardiff,Hull,0.0,4.0,0.6666666666666666,1.6666666666666667,2.0,0.3333333333333333
30277,2014-02-22,Chelsea,Everton,1.0,0.0,1.3333333333333333,0.0,0.0,2.0
30278,2014-02-22,Crystal Palace,Man United,0.0,2.0,1.3333333333333333,1.0,1.0,0.6666666666666666
30279,2014-02-22,Man City,Stoke,1.0,0.0,1.6666666666666667,1.0,0.6666666666666666,1.3333333333333333
30280,2014-02-22,West Brom,Fulham,1.0,1.0,1.0,1.0,1.0,1.6666666666666667
30281,2014-02-22,West Ham,Southampton,3.0,1.0,2.3333333333333335,0.3333333333333333,1.6666666666666667,1.0
30282,2014-02-23,Liverpool,Swansea,4.0,3.0,4.333333333333333,1.3333333333333333,1.3333333333333333,2.3333333333333335
30283,2014-02-23,Newcastle,Aston Villa,1.0,0.0,0.3333333333333333,2.3333333333333335,0.3333333333333333,1.0
30284,2014-02-23,Norwich,Tottenham,1.0,0.0,0.3333333333333333,0.0,1.6666666666666667,0.6666666666666666
30285,2014-01-03,Everton,West Ham,1.0,0.0,1.6666666666666667,0.3333333333333333,0.6666666666666666,0.3333333333333333
30286,2014-01-03,Fulham,Chelsea,1.0,3.0,1.0,3.0,1.6666666666666667,0.6666666666666666
30287,2014-01-03,Hull,Newcastle,1.0,4.0,0.6666666666666666,2.0,1.3333333333333333,1.3333333333333333
30288,2014-01-03,Southampton,Liverpool,0.0,3.0,1.3333333333333333,2.3333333333333335,2.3333333333333335,1.0
30289,2014-01-03,Stoke,Arsenal,1.0,0.0,1.3333333333333333,0.6666666666666666,1.0,2.6666666666666665
30290,2014-02-03,Aston Villa,Norwich,4.0,1.0,2.6666666666666665,2.0,0.6666666666666666,2.6666666666666665
30291,2014-02-03,Swansea,Crystal Palace,1.0,1.0,2.0,0.3333333333333333,0.3333333333333333,1.6666666666666667
30292,2014-02-03,Tottenham,Cardiff,1.0,0.0,1.0,1.6666666666666667,0.0,2.0
30293,2014-08-03,Cardiff,Fulham,3.0,1.0,1.0,1.6666666666666667,1.3333333333333333,2.0
30294,2014-08-03,Chelsea,Tottenham,4.0,0.0,2.6666666666666665,0.0,1.3333333333333333,1.6666666666666667
30295,2014-08-03,Crystal Palace,Southampton,0.0,1.0,1.0,1.3333333333333333,1.0,1.0
30296,2014-08-03,Norwich,Stoke,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,1.3333333333333333
30297,2014-08-03,West Brom,Man United,0.0,3.0,0.6666666666666666,1.6666666666666667,1.6666666666666667,0.0
30298,2014-03-15,Aston Villa,Chelsea,1.0,0.0,1.6666666666666667,1.0,1.3333333333333333,1.0
30299,2014-03-15,Everton,Cardiff,2.0,1.0,1.6666666666666667,0.6666666666666666,0.3333333333333333,2.0
30300,2014-03-15,Fulham,Newcastle,1.0,0.0,1.3333333333333333,2.0,1.3333333333333333,1.6666666666666667
30301,2014-03-15,Hull,Man City,0.0,2.0,0.3333333333333333,2.3333333333333335,2.3333333333333335,0.3333333333333333
30302,2014-03-15,Southampton,Norwich,4.0,2.0,2.0,2.3333333333333335,1.0,3.3333333333333335
30303,2014-03-15,Stoke,West Ham,3.0,1.0,1.6666666666666667,0.6666666666666666,1.0,1.3333333333333333
30304,2014-03-15,Sunderland,Crystal Palace,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0
30305,2014-03-15,Swansea,West Brom,1.0,2.0,1.6666666666666667,1.0,2.0,2.6666666666666665
30306,2014-03-16,Man United,Liverpool,0.0,3.0,1.3333333333333333,1.6666666666666667,3.0,0.6666666666666666
30307,2014-03-16,Tottenham,Arsenal,0.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,2.0
30308,2014-03-22,Cardiff,Liverpool,3.0,6.0,2.0,3.6666666666666665,4.0,1.0
30309,2014-03-22,Chelsea,Arsenal,6.0,0.0,3.6666666666666665,0.0,0.3333333333333333,2.3333333333333335
30310,2014-03-22,Everton,Swansea,3.0,2.0,2.0,1.0,2.0,2.6666666666666665
30311,2014-03-22,Hull,West Brom,2.0,0.0,1.0,2.0,1.0,2.0
30312,2014-03-22,Man City,Fulham,5.0,0.0,2.0,0.3333333333333333,0.6666666666666666,3.0
30313,2014-03-22,Newcastle,Crystal Palace,1.0,0.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.6666666666666666
30314,2014-03-22,Norwich,Sunderland,2.0,0.0,1.3333333333333333,0.3333333333333333,1.3333333333333333,2.0
30315,2014-03-22,West Ham,Man United,0.0,2.0,1.6666666666666667,1.0,2.3333333333333335,0.0
30316,2014-03-23,Aston Villa,Stoke,1.0,4.0,2.0,1.6666666666666667,1.6666666666666667,1.0
30317,2014-03-23,Tottenham,Southampton,3.0,2.0,1.3333333333333333,1.0,1.3333333333333333,2.0
30318,2014-03-25,Arsenal,Swansea,2.0,2.0,2.0,1.0,2.3333333333333335,3.0
30319,2014-03-25,Man United,Man City,0.0,3.0,0.6666666666666666,2.6666666666666665,1.6666666666666667,0.0
30320,2014-03-25,Newcastle,Everton,0.0,3.0,0.6666666666666666,1.0,1.0,0.6666666666666666
30321,2014-03-26,Liverpool,Sunderland,2.0,1.0,3.6666666666666665,1.6666666666666667,0.6666666666666666,2.6666666666666665
30322,2014-03-26,West Ham,Hull,2.0,1.0,1.6666666666666667,1.3333333333333333,2.3333333333333335,0.6666666666666666
30323,2014-03-29,Arsenal,Man City,1.0,1.0,2.3333333333333335,1.3333333333333333,2.0,0.3333333333333333
30324,2014-03-29,Crystal Palace,Chelsea,1.0,0.0,0.3333333333333333,1.0,1.0,1.0
30325,2014-03-29,Man United,Aston Villa,4.0,1.0,1.3333333333333333,2.3333333333333335,0.3333333333333333,1.6666666666666667
30326,2014-03-29,Southampton,Newcastle,4.0,0.0,2.6666666666666665,1.6666666666666667,1.3333333333333333,2.0
30327,2014-03-29,Stoke,Hull,1.0,0.0,1.6666666666666667,0.3333333333333333,1.6666666666666667,1.0
30328,2014-03-29,Swansea,Norwich,3.0,0.0,1.6666666666666667,1.0,1.0,3.6666666666666665
30329,2014-03-29,West Brom,Cardiff,3.0,3.0,1.3333333333333333,2.3333333333333335,1.3333333333333333,2.0
30330,2014-03-30,Fulham,Everton,1.0,3.0,1.0,2.0,2.0,0.6666666666666666
30331,2014-03-30,Liverpool,Tottenham,4.0,0.0,3.3333333333333335,1.3333333333333333,0.0,3.0
30332,2014-03-31,Sunderland,West Ham,1.0,2.0,0.3333333333333333,1.3333333333333333,1.0,1.6666666666666667
30333,2014-05-04,Aston Villa,Fulham,1.0,2.0,1.0,2.0,1.0,3.0
30334,2014-05-04,Cardiff,Crystal Palace,0.0,3.0,2.0,3.3333333333333335,1.0,0.3333333333333333
30335,2014-05-04,Chelsea,Stoke,3.0,0.0,4.333333333333333,0.0,1.6666666666666667,1.6666666666666667
30336,2014-05-04,Hull,Swansea,1.0,0.0,1.0,0.6666666666666666,1.3333333333333333,2.0
30337,2014-05-04,Man City,Southampton,4.0,1.0,3.3333333333333335,0.3333333333333333,1.3333333333333333,2.3333333333333335
30338,2014-05-04,Newcastle,Man United,0.0,4.0,0.3333333333333333,2.3333333333333335,3.0,0.0
30339,2014-05-04,Norwich,West Brom,0.0,1.0,1.0,0.6666666666666666,1.0,1.0
30340,2014-06-04,Everton,Arsenal,3.0,0.0,2.6666666666666665,1.0,0.3333333333333333,3.0
30341,2014-06-04,West Ham,Liverpool,1.0,2.0,1.0,1.6666666666666667,3.6666666666666665,1.3333333333333333
30342,2014-07-04,Tottenham,Sunderland,5.0,1.0,2.6666666666666665,1.3333333333333333,0.6666666666666666,3.0
30343,2014-12-04,Crystal Palace,Aston Villa,1.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.0
30344,2014-12-04,Fulham,Norwich,1.0,0.0,1.0,1.0,0.6666666666666666,2.6666666666666665
30345,2014-12-04,Southampton,Cardiff,0.0,1.0,2.6666666666666665,1.0,1.6666666666666667,1.6666666666666667
30346,2014-12-04,Stoke,Newcastle,1.0,0.0,1.6666666666666667,0.3333333333333333,0.0,2.0
30347,2014-12-04,Sunderland,Everton,0.0,1.0,0.3333333333333333,1.0,2.3333333333333335,0.3333333333333333
30348,2014-12-04,West Brom,Tottenham,3.0,3.0,2.0,3.0,1.0,3.6666666666666665
30349,2014-04-13,Liverpool,Man City,3.0,2.0,3.0,1.0,2.0,1.3333333333333333
30350,2014-04-13,Swansea,Chelsea,0.0,1.0,1.3333333333333333,1.0,0.3333333333333333,0.6666666666666666
30351,2014-04-15,Arsenal,West Ham,3.0,1.0,2.0,1.3333333333333333,1.3333333333333333,2.3333333333333335
30352,2014-04-16,Everton,Crystal Palace,2.0,3.0,2.6666666666666665,1.6666666666666667,2.0,1.0
30353,2014-04-16,Man City,Sunderland,2.0,2.0,3.6666666666666665,1.0,1.3333333333333333,3.0
30354,2014-04-19,Aston Villa,Southampton,0.0,0.0,0.6666666666666666,2.0,1.0,2.3333333333333335
30355,2014-04-19,Cardiff,Stoke,1.0,1.0,1.3333333333333333,3.3333333333333335,1.6666666666666667,1.6666666666666667
30356,2014-04-19,Chelsea,Sunderland,1.0,2.0,3.3333333333333335,0.6666666666666666,1.6666666666666667,2.6666666666666665
30357,2014-04-19,Newcastle,Swansea,1.0,2.0,0.3333333333333333,3.0,1.3333333333333333,1.3333333333333333
30358,2014-04-19,Tottenham,Fulham,3.0,1.0,3.6666666666666665,1.3333333333333333,1.0,3.0
30359,2014-04-19,West Ham,Crystal Palace,0.0,1.0,1.0,1.3333333333333333,2.3333333333333335,0.6666666666666666
30360,2014-04-20,Everton,Man United,2.0,0.0,2.3333333333333335,1.0,2.0,0.6666666666666666
30361,2014-04-20,Hull,Arsenal,0.0,3.0,1.0,1.0,1.0,3.0
30362,2014-04-20,Norwich,Liverpool,2.0,3.0,1.3333333333333333,1.3333333333333333,3.6666666666666665,2.0
30363,2014-04-21,Man City,West Brom,3.0,1.0,3.0,1.3333333333333333,0.6666666666666666,1.6666666666666667
30364,2014-04-26,Fulham,Hull,2.0,2.0,1.3333333333333333,1.6666666666666667,1.0,1.6666666666666667
30365,2014-04-26,Man United,Norwich,4.0,0.0,2.6666666666666665,1.3333333333333333,0.0,2.6666666666666665
30366,2014-04-26,Southampton,Everton,2.0,0.0,2.0,0.3333333333333333,1.3333333333333333,1.0
30367,2014-04-26,Stoke,Tottenham,0.0,1.0,0.6666666666666666,0.3333333333333333,1.3333333333333333,2.3333333333333335
30368,2014-04-26,Swansea,Aston Villa,4.0,1.0,2.3333333333333335,0.6666666666666666,0.6666666666666666,3.0
30369,2014-04-26,West Brom,West Ham,1.0,0.0,2.3333333333333335,2.0,1.0,1.6666666666666667
30370,2014-04-27,Crystal Palace,Man City,0.0,2.0,0.6666666666666666,0.6666666666666666,1.6666666666666667,1.3333333333333333
30371,2014-04-27,Liverpool,Chelsea,0.0,2.0,2.3333333333333335,1.3333333333333333,1.0,0.3333333333333333
30372,2014-04-27,Sunderland,Cardiff,4.0,0.0,1.6666666666666667,1.0,1.3333333333333333,2.3333333333333335
30373,2014-04-28,Arsenal,Newcastle,3.0,0.0,2.3333333333333335,0.6666666666666666,0.0,2.6666666666666665
30374,2014-03-05,Aston Villa,Hull,3.0,1.0,1.3333333333333333,1.0,1.0,2.0
30375,2014-03-05,Everton,Man City,2.0,3.0,2.0,2.0,2.3333333333333335,1.6666666666666667
30376,2014-03-05,Man United,Sunderland,0.0,1.0,2.6666666666666665,0.6666666666666666,1.6666666666666667,1.0
30377,2014-03-05,Newcastle,Cardiff,3.0,0.0,1.3333333333333333,2.0,0.3333333333333333,2.3333333333333335
30378,2014-03-05,Stoke,Fulham,4.0,1.0,1.6666666666666667,0.6666666666666666,1.3333333333333333,2.6666666666666665
30379,2014-03-05,Swansea,Southampton,0.0,1.0,1.3333333333333333,1.0,0.6666666666666666,1.3333333333333333
30380,2014-03-05,West Ham,Tottenham,2.0,0.0,1.0,1.0,1.3333333333333333,1.6666666666666667
30381,2014-04-05,Arsenal,West Brom,1.0,0.0,2.3333333333333335,0.3333333333333333,0.6666666666666666,1.3333333333333333
30382,2014-04-05,Chelsea,Norwich,0.0,0.0,1.3333333333333333,0.6666666666666666,0.0,1.6666666666666667
30383,2014-05-05,Crystal Palace,Liverpool,3.0,3.0,1.3333333333333333,1.6666666666666667,2.6666666666666665,2.0
30384,2014-06-05,Man United,Hull,3.0,1.0,2.3333333333333335,0.6666666666666666,1.3333333333333333,2.6666666666666665
30385,2014-07-05,Man City,Aston Villa,4.0,0.0,3.0,1.0,0.3333333333333333,3.0
30386,2014-07-05,Sunderland,West Brom,2.0,0.0,2.0,0.3333333333333333,0.3333333333333333,2.0
30387,2014-11-05,Cardiff,Chelsea,1.0,2.0,0.6666666666666666,2.0,1.6666666666666667,0.3333333333333333
30388,2014-11-05,Fulham,Crystal Palace,2.0,2.0,1.6666666666666667,1.3333333333333333,2.0,1.3333333333333333
30389,2014-11-05,Hull,Everton,0.0,2.0,0.3333333333333333,1.6666666666666667,1.0,0.6666666666666666
30390,2014-11-05,Liverpool,Newcastle,2.0,1.0,1.6666666666666667,1.6666666666666667,0.3333333333333333,2.0
30391,2014-11-05,Man City,West Ham,2.0,0.0,3.0,0.3333333333333333,0.3333333333333333,2.0
30392,2014-11-05,Norwich,Arsenal,0.0,2.0,0.6666666666666666,2.0,1.6666666666666667,1.0
30393,2014-11-05,Southampton,Man United,1.0,1.0,1.0,0.6666666666666666,1.6666666666666667,1.0
30394,2014-11-05,Sunderland,Swansea,1.0,3.0,2.3333333333333335,1.0,1.6666666666666667,1.0
30395,2014-11-05,Tottenham,Aston Villa,3.0,0.0,3.6666666666666665,0.6666666666666666,0.3333333333333333,3.6666666666666665
30396,2014-11-05,West Brom,Stoke,1.0,2.0,1.6666666666666667,1.6666666666666667,1.0,1.6666666666666667
30397,1994-08-20,Arsenal,Man City,3.0,0.0,2.3333333333333335,0.0,1.6666666666666667,1.6666666666666667
30398,1994-08-20,Chelsea,Norwich,2.0,0.0,1.0,0.6666666666666666,0.0,2.0
30399,1994-08-20,Coventry,Wimbledon,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,1.3333333333333333
30400,1994-08-20,Crystal Palace,Liverpool,1.0,6.0,1.3333333333333333,3.6666666666666665,4.0,2.0
30401,1994-08-20,Everton,Aston Villa,2.0,2.0,2.0,1.6666666666666667,0.6666666666666666,3.0
30402,1994-08-20,Ipswich,Nott'm Forest,0.0,1.0,1.3333333333333333,0.6666666666666666,1.3333333333333333,2.0
30403,1994-08-20,Man United,QPR,2.0,0.0,1.6666666666666667,0.6666666666666666,0.0,1.0
30404,1994-08-20,Sheffield Weds,Tottenham,3.0,4.0,1.6666666666666667,3.0,1.6666666666666667,1.6666666666666667
30405,1994-08-20,Southampton,Blackburn,1.0,1.0,1.3333333333333333,0.6666666666666666,3.0,1.3333333333333333
30406,1994-08-20,West Ham,Leeds,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333
30407,1994-08-21,Leicester,Newcastle,1.0,3.0,1.6666666666666667,1.3333333333333333,1.3333333333333333,2.0
30408,1994-08-22,Nott'm Forest,Man United,1.0,1.0,1.6666666666666667,0.6666666666666666,0.6666666666666666,1.3333333333333333
30409,1994-08-23,Blackburn,Leicester,3.0,0.0,2.3333333333333335,1.0,0.0,1.3333333333333333
30410,1994-08-23,Leeds,Arsenal,1.0,0.0,0.6666666666666666,1.3333333333333333,1.6666666666666667,0.3333333333333333
30411,1994-08-23,Wimbledon,Ipswich,1.0,1.0,1.3333333333333333,1.0,1.0,1.3333333333333333
30412,1994-08-24,Aston Villa,Southampton,1.0,1.0,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333
30413,1994-08-24,Man City,West Ham,3.0,0.0,3.0,0.0,0.0,2.0
30414,1994-08-24,Newcastle,Coventry,4.0,0.0,2.6666666666666665,0.6666666666666666,0.6666666666666666,1.3333333333333333
30415,1994-08-24,Norwich,Crystal Palace,0.0,0.0,0.6666666666666666,1.6666666666666667,1.0,0.6666666666666666
30416,1994-08-24,QPR,Sheffield Weds,3.0,2.0,1.3333333333333333,1.6666666666666667,1.0,1.6666666666666667
30417,1994-08-24,Tottenham,Everton,2.0,1.0,2.6666666666666665,0.6666666666666666,1.0,1.3333333333333333
30418,1994-08-27,Aston Villa,Crystal Palace,1.0,1.0,1.6666666666666667,1.0,1.0,1.0
30419,1994-08-27,Blackburn,Coventry,4.0,0.0,2.6666666666666665,0.3333333333333333,0.6666666666666666,2.6666666666666665
30420,1994-08-27,Leeds,Chelsea,2.0,3.0,1.3333333333333333,2.0,2.3333333333333335,1.0
30421,1994-08-27,Man City,Everton,4.0,0.0,3.0,0.0,1.0,2.0
30422,1994-08-27,Newcastle,Southampton,5.0,1.0,4.0,0.3333333333333333,1.0,2.0
30423,1994-08-27,Norwich,West Ham,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,2.0
30424,1994-08-27,Nott'm Forest,Leicester,1.0,0.0,1.6666666666666667,0.3333333333333333,0.0,1.6666666666666667
30425,1994-08-27,QPR,Ipswich,1.0,2.0,1.6666666666666667,2.0,1.3333333333333333,1.0
30426,1994-08-27,Tottenham,Man United,0.0,1.0,1.6666666666666667,0.6666666666666666,1.0,0.6666666666666666
30427,1994-08-27,Wimbledon,Sheffield Weds,0.0,1.0,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333
30428,1994-08-28,Liverpool,Arsenal,3.0,0.0,1.6666666666666667,1.0,0.6666666666666666,1.3333333333333333
30429,1994-08-29,Coventry,Aston Villa,0.0,1.0,0.3333333333333333,0.6666666666666666,1.0,1.6666666666666667
30430,1994-08-30,Crystal Palace,Leeds,1.0,2.0,1.6666666666666667,3.6666666666666665,0.6666666666666666,0.3333333333333333
30431,1994-08-30,Everton,Nott'm Forest,1.0,2.0,1.6666666666666667,2.3333333333333335,1.0,2.0
30432,1994-08-30,Ipswich,Tottenham,1.0,3.0,1.0,1.6666666666666667,2.3333333333333335,2.0
30433,1994-08-31,Arsenal,Blackburn,0.0,0.0,1.3333333333333333,0.0,1.3333333333333333,1.0
30434,1994-08-31,Chelsea,Man City,3.0,0.0,1.6666666666666667,0.0,1.0,2.6666666666666665
30435,1994-08-31,Leicester,QPR,1.0,1.0,2.0,1.3333333333333333,0.3333333333333333,1.3333333333333333
30436,1994-08-31,Man United,Wimbledon,3.0,0.0,2.6666666666666665,0.3333333333333333,0.3333333333333333,1.3333333333333333
30437,1994-08-31,Sheffield Weds,Norwich,0.0,0.0,1.6666666666666667,3.0,0.0,0.6666666666666666
30438,1994-08-31,Southampton,Liverpool,0.0,2.0,0.6666666666666666,1.3333333333333333,3.6666666666666665,1.3333333333333333
30439,1994-08-31,West Ham,Newcastle,1.0,3.0,1.0,1.0,2.3333333333333335,1.3333333333333333
30440,1994-10-09,Aston Villa,Ipswich,2.0,0.0,1.3333333333333333,0.6666666666666666,1.0,1.3333333333333333
30441,1994-10-09,Blackburn,Everton,3.0,0.0,3.3333333333333335,0.0,0.3333333333333333,3.0
30442,1994-10-09,Liverpool,West Ham,0.0,0.0,1.6666666666666667,0.3333333333333333,0.0,1.3333333333333333
30443,1994-10-09,Man City,Crystal Palace,1.0,1.0,2.6666666666666665,0.3333333333333333,0.6666666666666666,0.6666666666666666
30444,1994-10-09,Newcastle,Chelsea,4.0,2.0,4.333333333333333,1.0,2.3333333333333335,2.3333333333333335
30445,1994-10-09,Norwich,Arsenal,0.0,0.0,0.3333333333333333,0.0,0.0,1.3333333333333333
30446,1994-10-09,Nott'm Forest,Sheffield Weds,4.0,1.0,2.0,0.6666666666666666,1.3333333333333333,2.3333333333333335
30447,1994-10-09,QPR,Coventry,2.0,2.0,2.0,2.0,0.6666666666666666,3.3333333333333335
30448,1994-10-09,Wimbledon,Leicester,2.0,1.0,1.0,1.0,0.3333333333333333,2.0
30449,1994-11-09,Leeds,Man United,2.0,1.0,1.6666666666666667,1.3333333333333333,1.0,1.0
30450,1994-12-09,Tottenham,Southampton,1.0,2.0,1.0,1.3333333333333333,1.3333333333333333,2.3333333333333335
30451,1994-09-17,Coventry,Leeds,2.0,1.0,1.0,1.0,1.0,1.0
30452,1994-09-17,Crystal Palace,Wimbledon,0.0,0.0,0.6666666666666666,2.6666666666666665,0.3333333333333333,1.3333333333333333
30453,1994-09-17,Everton,QPR,2.0,2.0,1.6666666666666667,2.0,1.0,1.6666666666666667
30454,1994-09-17,Leicester,Tottenham,3.0,1.0,1.6666666666666667,1.6666666666666667,2.6666666666666665,2.3333333333333335
30455,1994-09-17,Man United,Liverpool,2.0,0.0,2.3333333333333335,0.0,2.6666666666666665,1.0
30456,1994-09-17,Sheffield Weds,Man City,1.0,1.0,1.3333333333333333,1.6666666666666667,0.3333333333333333,2.3333333333333335
30457,1994-09-17,Southampton,Nott'm Forest,1.0,1.0,0.6666666666666666,1.3333333333333333,1.3333333333333333,0.6666666666666666
30458,1994-09-17,West Ham,Aston Villa,1.0,0.0,0.6666666666666666,1.0,1.0,1.0
30459,1994-09-18,Arsenal,Newcastle,2.0,3.0,1.6666666666666667,1.0,3.0,1.3333333333333333
30460,1994-09-18,Chelsea,Blackburn,1.0,2.0,2.0,0.6666666666666666,1.0,0.6666666666666666
30461,1994-09-19,Ipswich,Norwich,1.0,2.0,0.6666666666666666,2.0,0.6666666666666666,1.0
30462,1994-09-24,Blackburn,Aston Villa,3.0,1.0,3.3333333333333335,0.3333333333333333,0.6666666666666666,1.3333333333333333
30463,1994-09-24,Coventry,Southampton,1.0,3.0,1.0,1.6666666666666667,2.0,2.3333333333333335
30464,1994-09-24,Crystal Palace,Chelsea,0.0,1.0,0.3333333333333333,1.0,2.0,2.0
30465,1994-09-24,Everton,Leicester,1.0,1.0,1.3333333333333333,1.6666666666666667,0.6666666666666666,1.3333333333333333
30466,1994-09-24,Ipswich,Man United,3.0,2.0,1.6666666666666667,2.3333333333333335,1.3333333333333333,1.6666666666666667
30467,1994-09-24,Man City,Norwich,2.0,0.0,2.3333333333333335,0.3333333333333333,0.6666666666666666,1.0
30468,1994-09-24,Newcastle,Liverpool,1.0,1.0,3.3333333333333335,1.3333333333333333,1.0,1.0
30469,1994-09-24,QPR,Wimbledon,0.0,1.0,1.0,1.6666666666666667,0.3333333333333333,1.0
30470,1994-09-24,Tottenham,Nott'm Forest,1.0,4.0,0.6666666666666666,2.3333333333333335,2.3333333333333335,1.0
30471,1994-09-25,West Ham,Arsenal,0.0,2.0,0.6666666666666666,1.6666666666666667,0.6666666666666666,1.0
30472,1994-09-26,Sheffield Weds,Leeds,1.0,1.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.3333333333333333
30473,1994-01-10,Arsenal,Crystal Palace,1.0,2.0,1.0,1.6666666666666667,1.3333333333333333,1.0
30474,1994-01-10,Aston Villa,Newcastle,0.0,2.0,1.0,1.0,2.6666666666666665,1.0
30475,1994-01-10,Leeds,Man City,2.0,0.0,2.0,1.3333333333333333,0.3333333333333333,2.0
30476,1994-01-10,Liverpool,Sheffield Weds,4.0,1.0,2.3333333333333335,0.3333333333333333,1.0,2.6666666666666665
30477,1994-01-10,Man United,Everton,2.0,0.0,2.3333333333333335,0.0,0.0,3.0
30478,1994-01-10,Norwich,Blackburn,2.0,1.0,1.0,0.3333333333333333,1.0,1.0
30479,1994-01-10,Southampton,Ipswich,3.0,1.0,1.3333333333333333,1.3333333333333333,1.0,2.0
30480,1994-01-10,Wimbledon,Tottenham,1.0,2.0,1.0,1.3333333333333333,2.0,1.6666666666666667
30481,1994-02-10,Chelsea,West Ham,1.0,2.0,1.6666666666666667,1.3333333333333333,0.6666666666666666,0.6666666666666666
30482,1994-02-10,Nott'm Forest,QPR,3.0,2.0,2.6666666666666665,1.0,1.6666666666666667,2.0
30483,1994-03-10,Leicester,Coventry,2.0,2.0,2.0,1.3333333333333333,1.3333333333333333,2.6666666666666665
30484,1994-08-10,Chelsea,Leicester,4.0,0.0,2.0,1.3333333333333333,0.6666666666666666,2.3333333333333335
30485,1994-08-10,Liverpool,Aston Villa,3.0,2.0,2.3333333333333335,1.0,1.0,2.3333333333333335
30486,1994-08-10,Man City,Nott'm Forest,3.0,3.0,2.0,1.3333333333333333,2.6666666666666665,1.6666666666666667
30487,1994-08-10,Norwich,Leeds,2.0,1.0,1.3333333333333333,0.6666666666666666,1.0,1.6666666666666667
30488,1994-08-10,Sheffield Weds,Man United,1.0,0.0,1.0,0.6666666666666666,1.0,2.0
30489,1994-08-10,Southampton,Everton,2.0,0.0,2.0,0.6666666666666666,0.0,2.3333333333333335
30490,1994-08-10,Tottenham,QPR,1.0,1.0,1.0,2.3333333333333335,1.6666666666666667,2.0
30491,1994-08-10,West Ham,Crystal Palace,1.0,0.0,0.6666666666666666,0.6666666666666666,1.0,1.0
30492,1994-08-10,Wimbledon,Arsenal,1.0,3.0,1.3333333333333333,2.0,1.6666666666666667,0.3333333333333333
30493,1994-09-10,Newcastle,Blackburn,1.0,1.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333
30494,1994-10-10,Coventry,Ipswich,2.0,0.0,1.6666666666666667,1.3333333333333333,0.3333333333333333,2.3333333333333335
